Condor_ID	Timestamp	X	Y	Z	Contiguous time?
284	4/17/2008 18:00	641603.1875	3439803.0000	2470	
284	4/17/2008 19:00	641619.0625	3439803.2500	2460	
284	4/17/2008 20:00	641603.1875	3439803.0000	2460	
284	4/17/2008 21:00	641619.0625	3439803.2500	2470	
284	4/18/2008 6:00	641603.1875	3439803.0000	2480	NA
284	4/18/2008 7:00	641635.0000	3439803.5000	2462	
284	4/18/2008 8:00	641603.4375	3439784.7500	2480	
284	4/18/2008 9:00	641619.3125	3439784.7500	2470	
284	4/18/2008 12:00	634963.6250	3435466.7500	2510	NA
284	4/19/2008 13:00	632280.7500	3424790.5000	1690	NA
284	4/19/2008 14:00	636157.2500	3439140.5000	1769	
284	4/20/2008 13:00	645917.6250	3434835.7500	2635	NA
284	4/20/2008 14:00	645902.4375	3434780.2500	2630	
284	4/20/2008 15:00	645833.7500	3435148.7500	2671	
284	4/20/2008 16:00	641381.6875	3436141.7500	2680	
284	4/20/2008 17:00	632365.1250	3428246.7500	1770	
284	4/20/2008 18:00	650541.1875	3444232.0000	2340	
284	4/20/2008 19:00	656287.8125	3436166.2500	1430	
284	4/20/2008 21:00	657857.2500	3436540.5000	1420	NA
284	4/21/2008 6:00	657937.0625	3436523.2500	1120	NA
284	4/21/2008 7:00	657937.0625	3436523.2500	1120	
284	4/21/2008 8:00	657937.0625	3436523.2500	1120	
284	4/21/2008 9:00	657952.6875	3436542.0000	1120	
284	4/21/2008 10:00	648082.4375	3444991.7500	1410	
284	4/21/2008 11:00	645445.6250	3444862.7500	2190	
284	4/21/2008 16:00	634069.2500	3430707.0000	2260	NA
284	4/21/2008 17:00	635687.3750	3433609.7500	2407	
284	4/21/2008 18:00	646784.1875	3444622.5000	1750	
284	4/21/2008 19:00	646768.3125	3444622.2500	1780	
284	4/21/2008 20:00	646783.9375	3444641.0000	1780	
284	4/21/2008 21:00	646784.1875	3444622.5000	1760	
284	4/22/2008 7:00	646784.1875	3444622.5000	1760	NA
284	4/22/2008 8:00	646768.3125	3444622.2500	1770	
284	4/22/2008 9:00	646436.5625	3444469.7500	1940	
284	4/23/2008 15:00	633874.9375	3429706.7500	2220	NA
284	4/23/2008 16:00	640928.5000	3436727.0000	2446	
284	4/23/2008 17:00	645808.0625	3434705.0000	2626	
284	4/23/2008 18:00	645404.0000	3435161.2500	2615	
284	4/23/2008 19:00	645585.1875	3449724.2500	2220	
284	4/23/2008 20:00	647416.8750	3447125.7500	1250	
284	4/23/2008 21:00	647432.7500	3447126.0000	1270	
284	4/24/2008 6:00	648270.8750	3446287.7500	1260	NA
284	4/24/2008 7:00	648303.1875	3446251.2500	1260	
284	4/24/2008 8:00	646271.3125	3447220.7500	1530	
284	4/24/2008 9:00	647083.8750	3448211.5000	1510	
284	4/25/2008 10:00	636101.6875	3436035.5000	2321	NA
284	4/28/2008 17:00	635642.0000	3433424.5000	2408	NA
284	4/28/2008 19:00	635172.2500	3432827.2500	2320	NA
284	4/28/2008 20:00	634629.2500	3431730.2500	2230	
284	4/28/2008 21:00	634661.0625	3431730.5000	2240	
284	4/29/2008 6:00	634645.1250	3431730.5000	2260	NA
284	4/29/2008 7:00	634676.7500	3431749.2500	2250	
284	4/29/2008 8:00	634645.1250	3431730.5000	2250	
284	4/29/2008 9:00	631782.3125	3426465.7500	1683	
284	4/29/2008 10:00	631250.1250	3427013.5000	1630	
284	4/29/2008 15:00	639345.0000	3437389.5000	2410	NA
284	4/30/2008 11:00	636050.0000	3436349.0000	2250	NA
284	5/1/2008 12:00	636275.7500	3436111.7500	2440	NA
284	5/1/2008 15:00	631525.0625	3426665.7500	2350	NA
284	5/1/2008 16:00	636379.6250	3439161.7500	1880	
284	5/1/2008 17:00	638183.1875	3444746.7500	1980	
284	5/1/2008 18:00	639969.6875	3439467.2500	2420	
284	5/1/2008 19:00	640299.6875	3438566.2500	2238	
284	5/1/2008 20:00	640315.3125	3438585.0000	2232	
284	5/1/2008 21:00	640299.1875	3438603.2500	2240	
284	5/2/2008 7:00	640283.5000	3438584.5000	2236	NA
284	5/2/2008 9:00	640267.3750	3438602.7500	2236	NA
284	5/2/2008 11:00	635360.4375	3434289.2500	2276	NA
284	5/2/2008 12:00	635440.4375	3434253.2500	2307	
284	5/2/2008 14:00	637042.3750	3434643.5000	2940	NA
284	5/3/2008 16:00	632280.7500	3424790.5000	1680	NA
284	5/3/2008 17:00	632530.4375	3425200.2500	1960	
284	5/3/2008 18:00	640357.5625	3417300.2500	2045	
284	5/3/2008 20:00	637922.6250	3412113.5000	1364	NA
284	5/3/2008 21:00	637906.6875	3412113.2500	1367	
284	5/4/2008 6:00	637923.0625	3412076.5000	1370	NA
284	5/4/2008 7:00	637907.1250	3412076.2500	1380	
284	5/4/2008 8:00	637891.1875	3412076.0000	1380	
284	5/4/2008 9:00	637906.6875	3412113.2500	1370	
284	5/4/2008 10:00	631147.5625	3427585.0000	1950	
284	5/4/2008 11:00	631782.5000	3426447.2500	1683	
284	5/7/2008 10:00	636544.0625	3438739.0000	2410	NA
284	5/7/2008 13:00	637230.9375	3431135.2500	2750	NA
284	5/8/2008 12:00	636110.5000	3434114.0000	2460	NA
284	5/10/2008 11:00	636820.1250	3438299.0000	2430	NA
284	5/16/2008 15:00	636410.8125	3435503.7500	2620	NA
284	5/17/2008 9:00	636392.5000	3435688.2500	2520	NA
284	5/17/2008 10:00	636738.7500	3433512.5000	2510	
284	5/20/2008 12:00	638308.0625	3429080.0000	2890	NA
284	5/20/2008 15:00	631440.6875	3427052.7500	2340	NA
284	5/25/2008 15:00	635944.0625	3435922.7500	2430	NA
284	5/29/2008 10:00	637922.1250	3436724.2500	2360	NA
284	5/29/2008 12:00	636940.5625	3433903.0000	2500	NA
284	5/29/2008 13:00	641214.6250	3435548.2500	2960	
284	5/30/2008 9:00	631576.9375	3426333.7500	2180	NA
284	5/30/2008 10:00	633581.9375	3425158.0000	1790	
284	5/30/2008 11:00	638429.3125	3439299.2500	1883	
284	5/30/2008 13:00	636859.6875	3436470.2500	2430	NA
284	5/31/2008 15:00	637550.5625	3433486.0000	2440	NA
284	5/31/2008 17:00	646389.2500	3435248.7500	2970	NA
284	5/31/2008 18:00	645886.8125	3434761.5000	2940	
284	5/31/2008 19:00	645982.0000	3434781.2500	2920	
284	5/31/2008 20:00	646174.4375	3434673.0000	2630	
284	5/31/2008 21:00	646206.2500	3434673.5000	2630	
284	6/1/2008 6:00	646014.5625	3434726.2500	2640	NA
284	6/1/2008 7:00	646030.7500	3434708.0000	2630	
284	6/1/2008 8:00	646014.3125	3434744.7500	2630	
284	6/1/2008 9:00	644735.1875	3436371.7500	2650	
284	6/1/2008 11:00	636251.7500	3436739.5000	2570	NA
284	6/1/2008 13:00	633731.8750	3428430.0000	2180	NA
284	6/2/2008 17:00	636260.0625	3436093.0000	2450	NA
284	6/2/2008 18:00	653775.4375	3439363.2500	1820	
284	6/2/2008 19:00	656532.3750	3435763.2500	1810	
284	6/2/2008 20:00	656423.2500	3435613.7500	1800	
284	6/2/2008 21:00	656467.9375	3435817.7500	1790	
284	6/3/2008 7:00	656467.3750	3435854.7500	1760	NA
284	6/3/2008 8:00	653514.3750	3440911.5000	1690	
284	6/3/2008 9:00	647381.6250	3441674.2500	1933	
284	6/3/2008 10:00	635955.7500	3436255.5000	2232	
284	6/4/2008 14:00	639946.3750	3437619.2500	2360	NA
284	6/5/2008 13:00	635523.3125	3437728.0000	2280	NA
284	6/5/2008 15:00	641443.7500	3435070.7500	2380	NA
284	6/5/2008 16:00	645802.1875	3435129.7500	2670	
284	6/5/2008 17:00	636483.6250	3437260.0000	2370	
284	6/6/2008 11:00	634982.1875	3434007.2500	2370	NA
284	6/7/2008 13:00	635722.1875	3437102.2500	2120	NA
284	6/8/2008 10:00	638136.3750	3437373.7500	2370	NA
284	6/9/2008 14:00	637404.5625	3437382.7500	2240	NA
284	6/9/2008 15:00	636492.6250	3437796.0000	2280	
284	6/10/2008 13:00	635266.4375	3436671.5000	2250	NA
284	6/10/2008 14:00	636085.1250	3436090.7500	2304	
284	6/10/2008 16:00	636178.6250	3436239.7500	2460	NA
284	6/11/2008 10:00	637766.5000	3437683.0000	2410	NA
284	6/12/2008 13:00	636240.1250	3436407.0000	2370	NA
284	6/12/2008 14:00	636351.4375	3436408.2500	2377	
284	6/12/2008 17:00	635946.6875	3435719.5000	2271	NA
284	6/13/2008 11:00	635961.8750	3435775.0000	2340	NA
284	6/13/2008 13:00	636054.0000	3436035.0000	2274	NA
284	6/13/2008 14:00	636054.0000	3436035.0000	2274	
284	6/13/2008 17:00	641921.1875	3435058.7500	2380	NA
284	6/13/2008 18:00	641905.5000	3435040.0000	2370	
284	6/13/2008 19:00	641820.5625	3435445.5000	2300	
284	6/13/2008 20:00	641804.8750	3435426.7500	2310	
284	6/13/2008 21:00	641820.8125	3435427.0000	2310	
284	6/14/2008 6:00	641836.4375	3435445.5000	2305	NA
284	6/14/2008 7:00	641773.3125	3435407.7500	2322	
284	6/14/2008 8:00	641820.5625	3435445.5000	2308	
284	6/14/2008 9:00	641836.6875	3435427.2500	2310	
284	6/14/2008 10:00	640708.5000	3437721.7500	2310	
284	6/14/2008 11:00	635553.8125	3435345.0000	2300	
284	6/14/2008 12:00	640526.7500	3437035.7500	3180	
284	6/14/2008 14:00	641376.0625	3436566.5000	2950	NA
284	6/15/2008 13:00	646140.0625	3434857.2500	2637	NA
284	6/15/2008 15:00	635328.8750	3434270.5000	2380	NA
284	6/15/2008 16:00	635299.1250	3436598.0000	2370	
284	6/15/2008 18:00	636250.3125	3436850.5000	2130	NA
284	6/15/2008 20:00	635915.3750	3435682.2500	2370	NA
284	6/16/2008 9:00	635709.7500	3435587.0000	2257	NA
284	6/16/2008 10:00	639371.6875	3437778.0000	2390	
284	6/16/2008 11:00	645818.6250	3435093.2500	2680	
284	6/16/2008 12:00	645918.8750	3434743.5000	2680	
284	6/16/2008 13:00	645886.5625	3434780.0000	2630	
284	6/16/2008 14:00	645918.3750	3434780.5000	2640	
284	6/16/2008 15:00	640405.8750	3434151.7500	2710	
284	6/16/2008 16:00	644402.1875	3436293.2500	2750	
284	6/16/2008 17:00	635863.1250	3436032.5000	2160	
284	6/16/2008 18:00	636147.5000	3436184.0000	2354	
284	6/17/2008 11:00	636381.3750	3434080.7500	2420	NA
284	6/17/2008 13:00	635440.2500	3434271.7500	2305	NA
284	6/17/2008 18:00	636102.4375	3435980.2500	2400	NA
284	6/18/2008 9:00	635769.6250	3437121.5000	2420	NA
284	6/18/2008 10:00	640215.0000	3436551.2500	2420	
284	6/18/2008 18:00	636383.9375	3436353.2500	2480	NA
284	6/19/2008 10:00	636380.3750	3436630.5000	2420	NA
284	6/19/2008 15:00	635255.8125	3435008.5000	2460	NA
284	6/20/2008 10:00	636146.1250	3436294.7500	2334	NA
284	6/20/2008 11:00	635532.2500	3437026.0000	2250	
284	6/20/2008 13:00	635980.4375	3436810.0000	2180	NA
284	6/20/2008 16:00	635803.5625	3435717.7500	2200	NA
284	6/20/2008 17:00	635950.7500	3436643.2500	2100	
284	6/20/2008 18:00	635425.1250	3435454.2500	2270	
284	6/21/2008 10:00	636689.6875	3437318.0000	2370	NA
284	6/21/2008 11:00	645845.9375	3434262.0000	2950	
284	6/21/2008 13:00	636130.0000	3436313.0000	2310	NA
284	6/21/2008 14:00	636470.8125	3437019.5000	2090	
284	6/21/2008 15:00	634020.4375	3428267.5000	2490	
284	6/21/2008 16:00	635360.4375	3434289.2500	2276	
284	6/21/2008 20:00	637532.3125	3437347.5000	2430	NA
284	6/21/2008 21:00	637518.0625	3437218.0000	2124	
284	6/22/2008 6:00	637627.6875	3437348.7500	2110	NA
284	6/22/2008 8:00	637628.1875	3437311.7500	2122	NA
284	6/22/2008 9:00	637628.1875	3437311.7500	2122	
284	6/22/2008 10:00	636141.6250	3436645.7500	2183	
284	6/22/2008 12:00	635875.7500	3436291.2500	2390	NA
284	6/22/2008 13:00	635826.1250	3436438.5000	2250	
284	6/22/2008 14:00	636747.5000	3434067.0000	2610	
284	6/23/2008 10:00	636771.3125	3432219.5000	2477	NA
284	6/23/2008 11:00	635490.3750	3435325.7500	2210	
284	6/23/2008 12:00	646081.7500	3434468.5000	3010	
284	6/23/2008 13:00	635435.3750	3435897.7500	2330	
284	6/23/2008 16:00	634930.5000	3434320.7500	2350	NA
284	6/24/2008 10:00	634954.8125	3437406.7500	2270	NA
284	6/24/2008 11:00	637317.5000	3439192.2500	2250	
284	6/24/2008 12:00	636070.6250	3435979.7500	2290	
284	6/24/2008 15:00	644230.1875	3431394.5000	2770	NA
284	6/25/2008 9:00	636023.8750	3435905.2500	2380	NA
284	6/25/2008 11:00	633127.8750	3430898.2500	1692	NA
284	6/25/2008 12:00	638933.6250	3440858.0000	2170	
284	6/25/2008 14:00	636475.6250	3434174.2500	2490	NA
284	6/25/2008 15:00	631782.7500	3426428.7500	1681	
284	6/25/2008 16:00	635250.3750	3432939.0000	2370	
284	6/25/2008 18:00	636226.3750	3436240.5000	2420	NA
284	6/25/2008 20:00	635851.5000	3435699.7500	2300	NA
284	6/26/2008 6:00	635867.6250	3435681.5000	2290	NA
284	6/26/2008 8:00	635867.6250	3435681.5000	2264	NA
284	6/26/2008 10:00	634497.6250	3437086.7500	2230	NA
284	6/26/2008 16:00	651232.8125	3444777.7500	2370	NA
284	6/26/2008 17:00	649847.6875	3438198.2500	2580	
284	6/27/2008 12:00	637423.2500	3435941.7500	2550	NA
284	6/27/2008 13:00	634532.5625	3433077.7500	2120	
284	6/27/2008 14:00	635010.2500	3434303.2500	2067	
284	6/28/2008 10:00	635773.5000	3439301.7500	1760	NA
284	6/28/2008 13:00	641110.0625	3436230.5000	2880	NA
284	6/28/2008 16:00	636845.4375	3436340.7500	2780	NA
284	6/28/2008 17:00	636326.5000	3437110.0000	1980	
284	6/29/2008 11:00	636177.9375	3436295.2500	2361	NA
284	6/29/2008 14:00	635496.3750	3436101.7500	2670	NA
284	6/29/2008 17:00	634681.1250	3433911.0000	2170	NA
284	6/30/2008 12:00	632745.1250	3434773.5000	1910	NA
284	6/30/2008 16:00	635036.6250	3434728.5000	2280	NA
284	7/1/2008 10:00	636831.1250	3437449.2500	2390	NA
284	7/1/2008 12:00	635941.2500	3436144.5000	2150	NA
284	7/1/2008 13:00	634513.6250	3433317.7500	2000	
284	7/1/2008 14:00	635010.6875	3434266.2500	2090	
284	7/1/2008 16:00	635255.8750	3421243.5000	1790	NA
284	7/2/2008 9:00	635184.3125	3434379.5000	2400	NA
284	7/2/2008 11:00	636510.0000	3436447.2500	2380	NA
284	7/2/2008 13:00	646204.9375	3434765.7500	2606	NA
284	7/2/2008 14:00	637624.8125	3437570.2500	2240	
284	7/2/2008 15:00	631967.0000	3428260.2500	1970	
284	7/2/2008 16:00	642288.6875	3412300.0000	2360	
284	7/2/2008 17:00	650239.6250	3416067.5000	2180	
284	7/2/2008 18:00	650031.6875	3416120.0000	2180	
284	7/2/2008 19:00	649920.9375	3416063.0000	2170	
284	7/2/2008 20:00	648870.6875	3415937.2500	2170	
284	7/2/2008 21:00	648870.6875	3415937.2500	2170	
284	7/3/2008 6:00	648870.6875	3415937.2500	2170	NA
284	7/3/2008 7:00	648870.6875	3415937.2500	2160	
284	7/3/2008 8:00	648870.6875	3415937.2500	2180	
284	7/3/2008 9:00	648791.3125	3415917.7500	2172	
284	7/3/2008 10:00	654122.5625	3420908.5000	2417	
284	7/3/2008 11:00	658692.1250	3436035.7500	1570	
284	7/3/2008 14:00	634856.3125	3433894.7500	2380	NA
284	7/3/2008 15:00	635014.2500	3433989.2500	2370	
284	7/3/2008 18:00	635440.4375	3434253.2500	2307	NA
284	7/3/2008 19:00	635250.7500	3434158.5000	2301	
284	7/3/2008 20:00	635265.6875	3434232.7500	2280	
284	7/3/2008 21:00	635249.3125	3434269.5000	2270	
284	7/4/2008 7:00	635281.1250	3434269.7500	2260	NA
284	7/4/2008 8:00	635249.1250	3434287.7500	2250	
284	7/4/2008 9:00	635249.1250	3434287.7500	2240	
284	7/4/2008 10:00	640569.3125	3436223.2500	3090	
284	7/4/2008 11:00	645897.1250	3435168.0000	2670	
284	7/4/2008 18:00	636238.4375	3436536.2500	2430	NA
284	7/4/2008 19:00	646112.1875	3435725.5000	2790	
284	7/4/2008 21:00	646715.5625	3435807.7500	2720	NA
284	7/5/2008 6:00	646747.3750	3435808.0000	2670	NA
284	7/5/2008 8:00	646373.0625	3435267.0000	2740	NA
284	7/5/2008 9:00	643189.8125	3434188.7500	2760	
284	7/5/2008 10:00	644334.7500	3435405.5000	2650	
284	7/5/2008 11:00	640403.6875	3434318.0000	2540	
284	7/5/2008 12:00	666382.0000	3420446.2500	1940	
284	7/5/2008 13:00	645901.9375	3434817.0000	2640	
284	7/5/2008 15:00	641541.1250	3434924.2500	2700	NA
284	7/5/2008 16:00	636079.3750	3434058.2500	2750	
284	7/7/2008 6:00	636410.5625	3435522.2500	2400	NA
284	7/7/2008 10:00	634423.7500	3436642.2500	2950	NA
284	7/7/2008 14:00	636576.6875	3437446.0000	3070	NA
284	7/7/2008 15:00	635360.4375	3434289.2500	2276	
284	7/8/2008 9:00	635117.6250	3434618.7500	2410	NA
284	7/8/2008 10:00	636585.9375	3444116.2500	2040	
284	7/8/2008 11:00	623080.3750	3477540.2500	1570	
284	7/8/2008 12:00	647007.5625	3460498.2500	2220	
284	7/8/2008 13:00	637446.6875	3436588.7500	2450	
284	7/8/2008 18:00	636666.5000	3435414.7500	2740	NA
284	7/9/2008 10:00	636906.5625	3437764.2500	2500	NA
284	7/9/2008 11:00	646624.2500	3435510.7500	2815	
284	7/9/2008 12:00	644064.1875	3436584.2500	2448	
284	7/9/2008 13:00	644096.0000	3436584.7500	2454	
284	7/9/2008 19:00	644186.2500	3439302.2500	2620	NA
284	7/9/2008 20:00	644186.5000	3439283.7500	2610	
284	7/9/2008 21:00	644186.2500	3439302.2500	2590	
284	7/10/2008 6:00	644153.1875	3439394.0000	2604	NA
284	7/10/2008 7:00	643839.2500	3436747.5000	2530	
284	7/10/2008 8:00	644063.4375	3436639.7500	2520	
284	7/10/2008 9:00	644064.1875	3436584.2500	2448	
284	7/10/2008 10:00	644062.1250	3436732.0000	2423	
284	7/10/2008 14:00	636113.5625	3436349.7500	2440	NA
284	7/10/2008 15:00	634914.5625	3434320.5000	2390	
284	7/10/2008 16:00	634856.5625	3433876.2500	2380	
284	7/10/2008 19:00	635819.1875	3435736.2500	2360	NA
284	7/11/2008 6:00	635867.6250	3435681.5000	2300	NA
284	7/11/2008 9:00	635867.3750	3435700.0000	2300	NA
284	7/11/2008 11:00	635580.2500	3437008.2500	2070	NA
284	7/11/2008 14:00	645949.6875	3434817.7500	2635	NA
284	7/11/2008 15:00	645933.2500	3434854.5000	2639	
284	7/11/2008 16:00	645886.3125	3434798.5000	2630	
284	7/11/2008 17:00	645901.6875	3434835.5000	2634	
284	7/11/2008 18:00	645885.5625	3434853.7500	2633	
284	7/11/2008 19:00	645918.1250	3434798.7500	2630	
284	7/11/2008 20:00	645806.5000	3434815.7500	2630	
284	7/11/2008 21:00	645806.5000	3434815.7500	2620	
284	7/12/2008 6:00	645822.1875	3434834.5000	2650	NA
284	7/12/2008 7:00	645806.5000	3434815.7500	2650	
284	7/12/2008 8:00	645730.2500	3434574.5000	2640	
284	7/12/2008 9:00	643873.3125	3436581.7500	2630	
284	7/12/2008 10:00	640434.5000	3437995.2500	2830	
284	7/12/2008 17:00	636272.8750	3436333.5000	2440	NA
284	7/12/2008 18:00	635521.7500	3435363.0000	2270	
284	7/12/2008 19:00	636242.2500	3436240.7500	2430	
284	7/13/2008 10:00	639852.4375	3437507.2500	2360	NA
284	7/13/2008 11:00	634883.6875	3434246.2500	2370	
284	7/13/2008 12:00	642277.3750	3435784.0000	2880	
284	7/13/2008 13:00	635145.1250	3432457.2500	2520	
284	7/13/2008 14:00	634200.7500	3419013.0000	2230	
284	7/13/2008 15:00	637099.5625	3425276.5000	2760	
284	7/13/2008 16:00	643487.5625	3436872.0000	2470	
284	7/13/2008 17:00	649444.8125	3443070.7500	1593	
284	7/13/2008 18:00	650054.1250	3442709.7500	1680	
284	7/13/2008 19:00	649880.0000	3442651.7500	1680	
284	7/13/2008 20:00	649879.7500	3442670.2500	1680	
284	7/13/2008 21:00	649927.6875	3442652.5000	1680	
284	7/14/2008 6:00	649911.3125	3442689.2500	1680	NA
284	7/14/2008 7:00	649785.4375	3442595.0000	1670	
284	7/14/2008 8:00	650390.2500	3442548.2500	1550	
284	7/14/2008 9:00	639218.5625	3433692.5000	2620	
284	7/14/2008 12:00	639878.7500	3435512.0000	2400	NA
284	7/14/2008 13:00	636148.9375	3437311.0000	1890	
284	7/14/2008 14:00	635060.9375	3426562.2500	2240	
284	7/14/2008 15:00	635668.0625	3425147.2500	2280	
284	7/14/2008 16:00	635831.0625	3424853.7500	2180	
284	7/15/2008 10:00	638182.6250	3436265.7500	2420	NA
284	7/15/2008 11:00	635958.1875	3424874.0000	2210	
284	7/15/2008 12:00	637381.6250	3425631.2500	2730	
284	7/15/2008 13:00	676894.8750	3443605.2500	2070	
284	7/15/2008 14:00	702454.1875	3425025.7500	1060	
284	7/15/2008 15:00	665707.3125	3427956.7500	1570	
284	7/15/2008 16:00	644545.3125	3435131.0000	2880	
284	7/15/2008 17:00	635982.3750	3424227.5000	2440	
284	7/16/2008 10:00	635745.5625	3425314.5000	2190	NA
284	7/16/2008 11:00	652968.1875	3412521.5000	2470	
284	7/16/2008 12:00	656292.0000	3386793.2500	1720	
284	7/16/2008 13:00	652120.1250	3370899.2500	1460	
284	7/16/2008 14:00	646277.5000	3401582.0000	1940	
284	7/16/2008 15:00	634292.8750	3426866.7500	2710	
284	7/16/2008 16:00	635360.4375	3434289.2500	2276	
284	7/16/2008 17:00	637788.1875	3437240.0000	2260	
284	7/16/2008 18:00	635904.6875	3436513.5000	2220	
284	7/17/2008 9:00	636716.3750	3438944.2500	2200	NA
284	7/17/2008 10:00	643151.1250	3437052.2500	2352	
284	7/17/2008 11:00	638843.5000	3434389.7500	2450	
284	7/17/2008 12:00	645886.0625	3434817.0000	2640	
284	7/17/2008 13:00	645917.8750	3434817.2500	2630	
284	7/17/2008 14:00	645965.8125	3434799.5000	2630	
284	7/17/2008 15:00	650347.9375	3445522.5000	2200	
284	7/17/2008 16:00	655678.1250	3437598.5000	970	
284	7/17/2008 17:00	650702.6250	3437360.2500	2240	
284	7/18/2008 10:00	634872.9375	3422550.5000	1940	NA
284	7/18/2008 11:00	636914.3125	3431002.0000	2770	
284	7/18/2008 12:00	645844.5625	3435518.5000	2800	
284	7/18/2008 13:00	645902.1875	3434798.7500	2640	
284	7/18/2008 14:00	645870.6250	3434779.7500	2620	
284	7/18/2008 16:00	634835.5625	3433026.2500	2660	NA
284	7/18/2008 17:00	636003.2500	3426334.0000	2278	
284	7/18/2008 18:00	634091.0000	3445322.2500	1700	
284	7/18/2008 19:00	646153.9375	3435005.2500	2700	
284	7/18/2008 20:00	645806.5000	3434815.7500	2630	
284	7/18/2008 21:00	645790.6250	3434815.5000	2630	
284	7/19/2008 6:00	645806.2500	3434834.2500	2630	NA
284	7/19/2008 7:00	645933.7500	3434817.5000	2640	
284	7/19/2008 8:00	645918.3750	3434780.5000	2640	
284	7/19/2008 9:00	645729.7500	3434611.5000	2640	
284	7/19/2008 10:00	642565.6250	3434457.5000	2350	
284	7/20/2008 11:00	634201.3125	3432851.7500	2200	NA
284	7/20/2008 12:00	636178.6250	3436239.7500	2380	
284	7/20/2008 13:00	636079.4375	3436534.2500	2400	
284	7/20/2008 17:00	639192.0625	3436925.7500	2290	NA
284	7/21/2008 10:00	635601.7500	3435327.0000	2360	NA
284	7/21/2008 11:00	633827.7500	3427138.0000	2300	
284	7/21/2008 12:00	637954.0625	3433047.7500	2590	
284	7/21/2008 13:00	645902.4375	3434780.2500	2640	
284	7/21/2008 14:00	645934.2500	3434780.5000	2630	
284	7/21/2008 15:00	644564.0000	3436092.2500	2850	
284	7/21/2008 16:00	652201.0000	3439359.0000	2100	
284	7/21/2008 17:00	666901.5625	3425924.0000	1150	
284	7/21/2008 18:00	666815.0000	3427382.7500	1290	
284	7/21/2008 20:00	665817.6875	3429048.7500	1220	NA
284	7/21/2008 21:00	665817.9375	3429030.2500	1212	
284	7/22/2008 6:00	665881.3125	3429049.7500	1190	NA
284	7/22/2008 7:00	665881.3125	3429049.7500	1210	
284	7/22/2008 9:00	662051.9375	3434811.5000	920	NA
284	7/22/2008 10:00	655571.8125	3438336.2500	890	
284	7/22/2008 11:00	635354.8125	3434732.7500	2220	
284	7/22/2008 12:00	632710.0000	3418458.5000	1930	
284	7/22/2008 13:00	623073.8750	3422296.7500	1260	
284	7/22/2008 14:00	638943.3125	3424321.2500	2560	
284	7/22/2008 15:00	635673.9375	3435900.7500	2390	
284	7/22/2008 18:00	645886.5625	3434780.0000	2640	NA
284	7/22/2008 20:00	645822.6875	3434797.5000	2622	NA
