Condor_ID,Timestamp,X,Y,Z,obsVarXY,obsVarZ,moveVarXY,moveVarZ
269,3/4/2007 13:00,656419.6875,3435854,1610,25,89,500,120
269,3/4/2007 14:00,656689,3435932,1570,25,89,500,120
269,3/4/2007 15:00,656689,3435932,1550,25,89,500,120
269,3/4/2007 17:00,656625.625,3435912.5,1520,25,89,500,120
269,3/5/2007 8:00,656401.3125,3436020,1510,25,89,500,120
269,3/5/2007 9:00,656209.625,3436072.75,1510,25,89,500,120
269,3/5/2007 10:00,651039.875,3442705.25,1370,25,89,500,120
269,3/5/2007 11:00,647947.5625,3440998.5,1830,25,89,500,120
269,3/5/2007 12:00,644708.9375,3440621.25,2760,25,89,500,120
269,3/5/2007 13:00,637084.9375,3436270,2470,25,89,500,120
269,3/6/2007 14:00,640843.375,3435949.75,2434,25,89,500,120
269,3/6/2007 15:00,640843.375,3435949.75,2434,25,89,500,120
269,3/6/2007 16:00,640843.375,3435949.75,2434,25,89,500,120
269,3/6/2007 17:00,640903.875,3434989.75,2400,25,89,500,120
269,3/6/2007 18:00,640887.75,3435008,2340,25,89,500,120
269,3/6/2007 19:00,640871.8125,3435007.75,2330,25,89,500,120
269,3/6/2007 20:00,640887.75,3435008,2330,25,89,500,120
269,3/7/2007 5:00,640871.5625,3435026.25,2310,25,89,500,120
269,3/7/2007 6:00,640871.5625,3435026.25,2310,25,89,500,120
269,3/7/2007 7:00,640887.5,3435026.5,2330,25,89,500,120
269,3/7/2007 8:00,640871.5625,3435026.25,2330,25,89,500,120
269,3/7/2007 9:00,640940.3125,3435840.25,2399,25,89,500,120
269,3/7/2007 10:00,640843.375,3435949.75,2430,25,89,500,120
269,3/7/2007 11:00,640843.375,3435949.75,2430,25,89,500,120
269,3/7/2007 12:00,640843.375,3435949.75,2434,25,89,500,120
269,3/7/2007 13:00,640843.375,3435949.75,2434,25,89,500,120
269,3/7/2007 15:00,640967.9375,3436154.5,2460,25,89,500,120
269,3/7/2007 16:00,640859.5625,3435931.5,2460,25,89,500,120
269,3/7/2007 17:00,640843.375,3435949.75,2434,25,89,500,120
269,3/7/2007 18:00,640887.75,3435008,2310,25,89,500,120
269,3/7/2007 19:00,640903.375,3435026.75,2320,25,89,500,120
269,3/7/2007 20:00,640887.75,3435008,2320,25,89,500,120
269,3/8/2007 5:00,640887.75,3435008,2320,25,89,500,120
269,3/8/2007 6:00,640903.625,3435008.25,2320,25,89,500,120
269,3/8/2007 7:00,640903.625,3435008.25,2320,25,89,500,120
269,3/8/2007 8:00,640887.75,3435008,2300,25,89,500,120
269,3/8/2007 9:00,640903.875,3434989.75,2319,25,89,500,120
269,3/8/2007 12:00,640763.875,3435948.75,2430,25,89,500,120
269,3/8/2007 13:00,645886.5625,3434780,2640,25,89,500,120
269,3/8/2007 14:00,677962.0625,3442551.25,1650,25,89,500,120
269,3/8/2007 15:00,686710.4375,3433424.25,1530,25,89,500,120
269,3/8/2007 16:00,656403.5,3435872.25,1620,25,89,500,120
269,3/8/2007 17:00,659748.0625,3435645,1590,25,89,500,120
269,3/8/2007 18:00,659890.0625,3435721,1280,25,89,500,120
269,3/8/2007 19:00,659905.6875,3435739.75,1230,25,89,500,120
269,3/8/2007 20:00,659890.0625,3435721,1300,25,89,500,120
269,3/9/2007 5:00,659906,3435721.25,1270,25,89,500,120
269,3/9/2007 6:00,659905.6875,3435739.75,1270,25,89,500,120
269,3/9/2007 7:00,659906.25,3435702.75,1259,25,89,500,120
269,3/9/2007 8:00,656217.625,3436608.75,1220,25,89,500,120
269,3/9/2007 9:00,655438.75,3437650.5,1210,25,89,500,120
269,3/9/2007 10:00,655267.5625,3437389.25,1310,25,89,500,120
269,3/9/2007 11:00,638592.0625,3435365.75,2660,25,89,500,120
269,3/9/2007 13:00,648154.375,3427328,2990,25,89,500,120
269,3/9/2007 14:00,661134.75,3435481.25,1690,25,89,500,120
269,3/9/2007 15:00,657548.25,3442338.25,1300,25,89,500,120
269,3/9/2007 16:00,650150.5,3442637.25,2010,25,89,500,120
269,3/9/2007 17:00,656815.6875,3435970.75,1495,25,89,500,120
269,3/9/2007 19:00,656482.5,3435910.5,1519,25,89,500,120
269,3/9/2007 20:00,656482.5,3435910.5,1519,25,89,500,120
269,3/10/2007 8:00,656654.75,3436097.75,1480,25,89,500,120
269,3/10/2007 10:00,656909.75,3436064.5,1427,25,89,500,120
269,3/10/2007 11:00,648218.75,3442074,1930,25,89,500,120
269,3/10/2007 14:00,642969.25,3436384.75,2810,25,89,500,120
269,3/10/2007 15:00,645777.5,3434612.25,2720,25,89,500,120
269,3/10/2007 16:00,633528.9375,3436963.75,1960,25,89,500,120
269,3/11/2007 12:00,644210.1875,3434036.5,2580,25,89,500,120
269,3/11/2007 13:00,636118.125,3435998.75,2600,25,89,500,120
269,3/11/2007 14:00,644417,3434039.25,2610,25,89,500,120
269,3/11/2007 15:00,641435,3436918.5,2420,25,89,500,120
269,3/11/2007 16:00,636551.125,3435727.25,2480,25,89,500,120
269,3/12/2007 11:00,640699.75,3435984.75,2670,25,89,500,120
269,3/12/2007 12:00,645839.625,3434723.75,2720,25,89,500,120
269,3/12/2007 13:00,645886.5625,3434780,2660,25,89,500,120
269,3/12/2007 14:00,640313.875,3435092.75,2790,25,89,500,120
269,3/12/2007 15:00,629792.25,3421231,1760,25,89,500,120
269,3/12/2007 16:00,640742.875,3425527.25,3140,25,89,500,120
269,3/12/2007 17:00,640888.1875,3436172,2490,25,89,500,120
269,3/14/2007 15:00,656331.5,3437515.75,2180,25,89,500,120
269,3/14/2007 16:00,656384.875,3436056.75,1490,25,89,500,120
269,3/14/2007 17:00,656687.625,3436024.25,1445,25,89,500,120
269,3/14/2007 18:00,656671.4375,3436042.5,1420,25,89,500,120
269,3/14/2007 19:00,656671.75,3436024,1440,25,89,500,120
269,3/14/2007 20:00,656671.4375,3436042.5,1430,25,89,500,120
269,3/15/2007 5:00,656671.4375,3436042.5,1420,25,89,500,120
269,3/15/2007 6:00,656687.375,3436042.75,1430,25,89,500,120
269,3/15/2007 7:00,656687.625,3436024.25,1460,25,89,500,120
269,3/15/2007 9:00,656364.625,3436352.25,1430,25,89,500,120
269,3/15/2007 10:00,654972.3125,3439085,770,25,89,500,120
269,3/15/2007 11:00,656721.6875,3436948.75,1140,25,89,500,120
269,3/15/2007 14:00,656356.0625,3435853,2180,25,89,500,120
269,3/15/2007 15:00,656689,3435932,1560,25,89,500,120
269,3/15/2007 16:00,655874.5,3436141.75,1580,25,89,500,120
269,3/15/2007 17:00,656893.3125,3436101.25,1394,25,89,500,120
269,3/15/2007 18:00,656672.5625,3435968.75,1500,25,89,500,120
269,3/15/2007 19:00,656622.9375,3436097.25,1450,25,89,500,120
269,3/15/2007 20:00,656622.9375,3436097.25,1400,25,89,500,120
269,3/16/2007 5:00,656622.9375,3436097.25,1390,25,89,500,120
269,3/16/2007 6:00,656622.625,3436115.75,1410,25,89,500,120
269,3/16/2007 7:00,656909.5,3436083,1413,25,89,500,120
269,3/16/2007 8:00,656639.375,3436060.5,1400,25,89,500,120
269,3/16/2007 9:00,656155.625,3436497,1390,25,89,500,120
269,3/16/2007 10:00,655006.375,3437847.5,1360,25,89,500,120
269,3/16/2007 11:00,650057.75,3442451,1500,25,89,500,120
269,3/16/2007 14:00,656350.875,3436204,1332,25,89,500,120
269,3/16/2007 15:00,654902.625,3436238.25,1056,25,89,500,120
269,3/16/2007 16:00,656278.0625,3437903,1560,25,89,500,120
269,3/16/2007 17:00,656831.875,3435952.5,1560,25,89,500,120
269,3/16/2007 19:00,656704.375,3435969,1540,25,89,500,120
269,3/16/2007 20:00,656607.5625,3436060,1386,25,89,500,120
269,3/17/2007 7:00,656622.0625,3436152.75,1410,25,89,500,120
269,3/17/2007 8:00,656287,3436221.75,1350,25,89,500,120
269,3/17/2007 9:00,654595,3438783.75,1290,25,89,500,120
269,3/17/2007 10:00,638005.9375,3435173.25,2580,25,89,500,120
269,3/17/2007 12:00,636683.8125,3435304,2440,25,89,500,120
269,3/17/2007 14:00,646174.6875,3434654.5,2680,25,89,500,120
269,3/17/2007 15:00,656878.5,3436027.25,1450,25,89,500,120
269,3/17/2007 17:00,658523.375,3436680,1000,25,89,500,120
269,3/17/2007 19:00,658521.125,3436827.75,980,25,89,500,120
269,3/18/2007 5:00,658521.6875,3436790.75,950,25,89,500,120
269,3/18/2007 6:00,658522,3436772.25,940,25,89,500,120
269,3/18/2007 7:00,658521.6875,3436790.75,940,25,89,500,120
269,3/18/2007 8:00,658283.9375,3436731.75,920,25,89,500,120
269,3/18/2007 9:00,655072.1875,3436610.25,2142,25,89,500,120
269,3/18/2007 10:00,655188.6875,3436261,1053,25,89,500,120
269,3/18/2007 12:00,656771,3435766.75,1636,25,89,500,120
269,3/18/2007 13:00,656720.5625,3435951,1600,25,89,500,120
269,3/18/2007 15:00,656675.5625,3435765.5,1700,25,89,500,120
269,3/18/2007 16:00,656627.9375,3437908.25,1930,25,89,500,120
269,3/18/2007 17:00,656803.625,3435712,1670,25,89,500,120
269,3/18/2007 19:00,656636.625,3436245.25,1640,25,89,500,120
269,3/18/2007 20:00,656639.375,3436060.5,1390,25,89,500,120
269,3/19/2007 5:00,656639.375,3436060.5,1400,25,89,500,120
269,3/19/2007 6:00,656667.875,3436282.75,1266,25,89,500,120
269,3/19/2007 7:00,656667.625,3436301.25,1250,25,89,500,120
269,3/19/2007 8:00,655135.25,3436648.25,1150,25,89,500,120
269,3/19/2007 10:00,655728.625,3436324.25,1140,25,89,500,120
269,3/19/2007 11:00,656236.5625,3436405.75,1210,25,89,500,120
269,3/19/2007 12:00,654259.9375,3436672.5,1770,25,89,500,120
269,3/19/2007 13:00,650675.8125,3439244.75,1390,25,89,500,120
269,3/19/2007 14:00,651002.0625,3439785.25,1570,25,89,500,120
269,3/19/2007 15:00,656002.5625,3436088,1490,25,89,500,120
269,3/19/2007 16:00,649425.3125,3441074.75,1980,25,89,500,120
269,3/19/2007 17:00,651146,3439731.75,1920,25,89,500,120
269,3/19/2007 18:00,650724.3125,3439190,1360,25,89,500,120
269,3/19/2007 19:00,651771.125,3439389.75,1340,25,89,500,120
269,3/19/2007 20:00,651707.75,3439370.25,1250,25,89,500,120
269,3/20/2007 5:00,651707.5,3439388.75,1240,25,89,500,120
269,3/20/2007 6:00,651533.9375,3439294,1200,25,89,500,120
269,3/20/2007 7:00,651613.1875,3439313.5,1176,25,89,500,120
269,3/20/2007 8:00,651195,3439640.25,2167,25,89,500,120
269,3/20/2007 9:00,650501.9375,3439168.25,1520,25,89,500,120
269,3/20/2007 10:00,647477.125,3439384.5,2000,25,89,500,120
269,3/20/2007 13:00,640751.625,3435671.25,2480,25,89,500,120
269,3/20/2007 14:00,640592.5625,3435669.25,2280,25,89,500,120
269,3/20/2007 15:00,640843.375,3435949.75,2434,25,89,500,120
269,3/20/2007 16:00,640843.375,3435949.75,2434,25,89,500,120
269,3/20/2007 17:00,641136.8125,3435417.75,2490,25,89,500,120
269,3/20/2007 18:00,642817.9375,3434627.25,2360,25,89,500,120
269,3/20/2007 19:00,642833.8125,3434627.5,2360,25,89,500,120
269,3/20/2007 20:00,642817.6875,3434645.75,2360,25,89,500,120
269,3/21/2007 6:00,642817.9375,3434627.25,2340,25,89,500,120
269,3/21/2007 7:00,642785.125,3434700.75,2340,25,89,500,120
269,3/21/2007 8:00,642833.0625,3434683,2340,25,89,500,120
269,3/21/2007 9:00,642721.25,3434718.5,2340,25,89,500,120
269,3/21/2007 10:00,642308.625,3434639,2350,25,89,500,120
269,3/21/2007 11:00,640557.125,3435946,2350,25,89,500,120
269,3/21/2007 16:00,636683.125,3435359.5,2320,25,89,500,120
269,3/21/2007 17:00,642735.6875,3434829.5,2344,25,89,500,120
269,3/21/2007 18:00,642817.9375,3434627.25,2360,25,89,500,120
269,3/21/2007 19:00,642897.6875,3434610,2360,25,89,500,120
269,3/21/2007 20:00,642897.6875,3434610,2350,25,89,500,120
269,3/22/2007 5:00,642897.6875,3434610,2350,25,89,500,120
269,3/22/2007 6:00,642897.6875,3434610,2350,25,89,500,120
269,3/22/2007 7:00,642913.625,3434610,2350,25,89,500,120
269,3/22/2007 8:00,643008.8125,3434629.75,2330,25,89,500,120
269,3/22/2007 9:00,643008.8125,3434629.75,2350,25,89,500,120
269,3/22/2007 10:00,642833.0625,3434683,2330,25,89,500,120
269,3/22/2007 11:00,642848.75,3434701.5,2330,25,89,500,120
269,3/22/2007 12:00,642800.5,3434738,2330,25,89,500,120
269,3/22/2007 14:00,642800.75,3434719.5,2340,25,89,500,120
269,3/22/2007 15:00,642801.25,3434682.5,2340,25,89,500,120
269,3/22/2007 16:00,642785.125,3434700.75,2340,25,89,500,120
269,3/22/2007 17:00,642784.875,3434719.25,2340,25,89,500,120
269,3/22/2007 18:00,642897.6875,3434610,2340,25,89,500,120
269,3/22/2007 19:00,642897.6875,3434610,2340,25,89,500,120
269,3/23/2007 5:00,642897.6875,3434610,2340,25,89,500,120
269,3/23/2007 6:00,642881.8125,3434609.75,2340,25,89,500,120
269,3/23/2007 7:00,642833.5625,3434646,2350,25,89,500,120
269,3/23/2007 8:00,642626.3125,3434680.25,2350,25,89,500,120
269,3/23/2007 9:00,642833.8125,3434627.5,2360,25,89,500,120
269,3/23/2007 10:00,642785.375,3434682.25,2350,25,89,500,120
269,3/23/2007 11:00,642800.75,3434719.5,2340,25,89,500,120
269,3/23/2007 12:00,642896,3434739.25,2340,25,89,500,120
269,3/23/2007 13:00,640248.0625,3436459.25,2390,25,89,500,120
269,3/23/2007 14:00,642833.8125,3434627.5,2390,25,89,500,120
269,3/23/2007 16:00,650706.8125,3444881,1570,25,89,500,120
269,3/23/2007 17:00,656831.0625,3436008,1560,25,89,500,120
269,3/23/2007 18:00,656353.0625,3436056.25,1550,25,89,500,120
269,3/23/2007 19:00,656653.9375,3436153.25,1540,25,89,500,120
269,3/23/2007 20:00,656639.375,3436060.5,1398,25,89,500,120
269,3/24/2007 5:00,656639.375,3436060.5,1400,25,89,500,120
269,3/24/2007 6:00,656766.625,3436062.5,1419,25,89,500,120
269,3/24/2007 7:00,656801.5,3436931.5,990,25,89,500,120
269,3/24/2007 8:00,655989.9375,3438028.25,699,25,89,500,120
269,3/24/2007 9:00,656005.5625,3438047,690,25,89,500,120
269,3/24/2007 10:00,655998.625,3437437,680,25,89,500,120
269,3/24/2007 11:00,656147.5625,3438123,710,25,89,500,120
269,3/24/2007 13:00,655947.375,3437676.5,750,25,89,500,120
269,3/24/2007 14:00,655998.625,3437437,700,25,89,500,120
269,3/24/2007 15:00,656941.875,3436046.5,1450,25,89,500,120
269,3/24/2007 17:00,656689.25,3435913.5,1580,25,89,500,120
269,3/24/2007 18:00,656607.8125,3436041.5,1560,25,89,500,120
269,3/24/2007 19:00,656653.375,3436190,1540,25,89,500,120
269,3/24/2007 20:00,656591.125,3436096.75,1490,25,89,500,120
269,3/25/2007 5:00,656622.9375,3436097.25,1390,25,89,500,120
269,3/25/2007 6:00,656623.1875,3436078.75,1410,25,89,500,120
269,3/25/2007 7:00,656142.1875,3436330.5,1390,25,89,500,120
269,3/25/2007 8:00,656126,3436348.75,1380,25,89,500,120
269,3/25/2007 9:00,655974,3438028,720,25,89,500,120
269,3/25/2007 10:00,656037.375,3438047.25,680,25,89,500,120
269,3/25/2007 11:00,656622.9375,3436097.25,1400,25,89,500,120
269,3/25/2007 12:00,656639.125,3436079,1390,25,89,500,120
269,3/25/2007 13:00,651933.8125,3442459.5,870,25,89,500,120
269,3/25/2007 14:00,657668.0625,3435355.25,1704,25,89,500,120
269,3/25/2007 15:00,657556.1875,3435390.5,1653,25,89,500,120
269,3/25/2007 16:00,656905.125,3436378.5,1490,25,89,500,120
269,3/25/2007 17:00,656086.1875,3435812.25,1620,25,89,500,120
269,3/25/2007 18:00,656036.3125,3435959.25,1470,25,89,500,120
269,3/25/2007 19:00,656654.75,3436097.75,1470,25,89,500,120
269,3/25/2007 20:00,656623.4375,3436060.25,1460,25,89,500,120
269,3/26/2007 5:00,656639.625,3436042,1412,25,89,500,120
269,3/26/2007 6:00,655632,3437487,1230,25,89,500,120
269,3/26/2007 7:00,655974.5625,3437991,740,25,89,500,120
269,3/26/2007 8:00,656053,3438066,730,25,89,500,120
269,3/26/2007 9:00,656100.125,3438103.75,650,25,89,500,120
269,3/26/2007 10:00,654209.0625,3439073.75,1230,25,89,500,120
269,3/26/2007 11:00,657288.25,3436292,1400,25,89,500,120
269,3/26/2007 12:00,656306.6875,3435963.25,1540,25,89,500,120
269,3/26/2007 13:00,656740.25,3435692.5,1690,25,89,500,120
269,3/26/2007 14:00,656924.3125,3436157.25,1375,25,89,500,120
269,3/26/2007 15:00,656814.875,3436026.25,1460,25,89,500,120
269,3/26/2007 17:00,656673.375,3435913.25,1530,25,89,500,120
269,3/26/2007 18:00,656399.4375,3436149.5,1335,25,89,500,120
269,3/26/2007 20:00,656431.25,3436149.75,1320,25,89,500,120
269,3/27/2007 5:00,656415.625,3436131.25,1332,25,89,500,120
269,3/27/2007 7:00,656382.125,3436241.5,1293,25,89,500,120
269,3/27/2007 8:00,655517.6875,3437688.5,1240,25,89,500,120
269,3/27/2007 9:00,652682.25,3442377.75,560,25,89,500,120
269,3/27/2007 10:00,652682.25,3442377.75,550,25,89,500,120
269,3/27/2007 11:00,652210.875,3443091.75,960,25,89,500,120
269,3/27/2007 12:00,656045.375,3438583.25,970,25,89,500,120
269,3/27/2007 13:00,655234.6875,3437462.75,1210,25,89,500,120
269,3/27/2007 14:00,655610.5,3436784.5,990,25,89,500,120
269,3/27/2007 15:00,653529.25,3440985.75,950,25,89,500,120
269,3/27/2007 16:00,653412.0625,3441390.5,610,25,89,500,120
269,3/27/2007 17:00,653411.75,3441409,610,25,89,500,120
269,3/27/2007 18:00,653429.3125,3441298.5,639,25,89,500,120
269,3/27/2007 19:00,653477.8125,3441243.75,646,25,89,500,120
269,3/27/2007 20:00,653477.25,3441280.5,626,25,89,500,120
269,3/28/2007 5:00,653477.25,3441280.5,630,25,89,500,120
269,3/28/2007 6:00,652898.5,3441715.75,643,25,89,500,120
269,3/28/2007 7:00,652486.4375,3442726,651,25,89,500,120
269,3/28/2007 8:00,652682.25,3442377.75,630,25,89,500,120
269,3/28/2007 9:00,652714.3125,3442359.75,620,25,89,500,120
269,3/28/2007 10:00,650209.875,3442933.75,1660,25,89,500,120
269,3/28/2007 11:00,656350.875,3436204,1332,25,89,500,120
269,3/28/2007 13:00,657122.625,3436733,1450,25,89,500,120
269,3/28/2007 14:00,641165.4375,3435658.25,2670,25,89,500,120
269,3/28/2007 16:00,652732.3125,3442212.25,1140,25,89,500,120
269,3/29/2007 7:00,652932.0625,3442695.5,730,25,89,500,120
269,3/29/2007 8:00,652707.875,3442803.25,690,25,89,500,120
269,3/29/2007 9:00,652746.375,3442341.75,670,25,89,500,120
269,3/29/2007 13:00,641739.1875,3442706,2690,25,89,500,120
269,3/29/2007 15:00,652698.6875,3442341,1660,25,89,500,120
269,3/29/2007 16:00,650457.375,3443417.75,1370,25,89,500,120
269,3/29/2007 17:00,650457.375,3443417.75,1380,25,89,500,120
269,3/29/2007 18:00,656702.75,3436080,1396,25,89,500,120
269,3/29/2007 19:00,656718.375,3436098.75,1380,25,89,500,120
269,3/30/2007 5:00,656702.75,3436080,1396,25,89,500,120
269,3/30/2007 6:00,656188.8125,3436405,1360,25,89,500,120
269,3/30/2007 7:00,655519.3125,3437577.75,1000,25,89,500,120
269,3/30/2007 8:00,651374,3442691.5,2152,25,89,500,120
269,3/30/2007 9:00,651085.5,3442853.75,2155,25,89,500,120
269,3/30/2007 10:00,648220.4375,3440817.5,1890,25,89,500,120
269,3/30/2007 13:00,628241.375,3426995.25,1360,25,89,500,120
269,3/30/2007 14:00,618388.875,3445319.25,1680,25,89,500,120
269,3/30/2007 15:00,629460.1875,3461302.25,1890,25,89,500,120
269,3/30/2007 16:00,642962.0625,3434555.25,2700,25,89,500,120
269,3/30/2007 17:00,656700.5625,3436227.75,2330,25,89,500,120
269,3/30/2007 18:00,656366.5,3436222.75,1330,25,89,500,120
269,3/31/2007 5:00,656350.3125,3436241,1309,25,89,500,120
269,3/31/2007 7:00,656366.5,3436222.75,1311,25,89,500,120
269,3/31/2007 8:00,652156.5625,3442444.25,770,25,89,500,120
269,3/31/2007 9:00,652758.25,3442619.25,770,25,89,500,120
269,3/31/2007 10:00,652347.25,3443555.5,670,25,89,500,120
269,3/31/2007 11:00,648766.375,3439310,2280,25,89,500,120
269,3/31/2007 19:00,636823.375,3435583,2390,25,89,500,120
269,3/31/2007 20:00,636790.875,3435638,2380,25,89,500,120
269,4/1/2007 6:00,636792.0625,3435545.5,2300,25,89,500,120
269,4/1/2007 7:00,636792.0625,3435545.5,2320,25,89,500,120
269,4/1/2007 8:00,636792.0625,3435545.5,2320,25,89,500,120
269,4/1/2007 9:00,637304.1875,3435312,2390,25,89,500,120
269,4/1/2007 13:00,636753.6875,3433586.5,2780,25,89,500,120
269,4/1/2007 14:00,656955.875,3436176,1377,25,89,500,120
269,4/1/2007 15:00,656779.5,3436266,1254,25,89,500,120
269,4/1/2007 16:00,656683.25,3436320,1228,25,89,500,120
269,4/1/2007 17:00,651620.0625,3442159.25,1010,25,89,500,120
269,4/1/2007 18:00,650475,3442179.75,1042,25,89,500,120
269,4/1/2007 19:00,651553.875,3442343,940,25,89,500,120
269,4/1/2007 20:00,651553.875,3442343,940,25,89,500,120
269,4/1/2007 21:00,651553.875,3442343,940,25,89,500,120
269,4/2/2007 6:00,651553.875,3442343,950,25,89,500,120
269,4/2/2007 7:00,651649.5,3442326,950,25,89,500,120
269,4/2/2007 8:00,652475.875,3442356.25,860,25,89,500,120
269,4/2/2007 9:00,652207.75,3442204.75,650,25,89,500,120
269,4/2/2007 10:00,652160.3125,3442185.5,640,25,89,500,120
269,4/2/2007 11:00,650740.3125,3443643.5,2117,25,89,500,120
269,4/2/2007 12:00,641627.1875,3435627.5,2460,25,89,500,120
269,4/2/2007 13:00,640848.25,3436781.25,2430,25,89,500,120
269,4/2/2007 14:00,640896.1875,3436763.5,2439,25,89,500,120
269,4/2/2007 15:00,640896.1875,3436763.5,2439,25,89,500,120
269,4/2/2007 16:00,640847.75,3436818.25,2426,25,89,500,120
269,4/2/2007 17:00,639933.9375,3437360.5,2340,25,89,500,120
269,4/2/2007 18:00,640879.5625,3436818.75,2450,25,89,500,120
269,4/2/2007 19:00,640863.4375,3436837,2450,25,89,500,120
269,4/2/2007 20:00,640830.375,3436928.75,2430,25,89,500,120
269,4/2/2007 21:00,640830.375,3436928.75,2410,25,89,500,120
269,4/3/2007 6:00,640830.375,3436928.75,2420,25,89,500,120
269,4/3/2007 7:00,640896.1875,3436763.5,2439,25,89,500,120
269,4/3/2007 8:00,640895.9375,3436782,2439,25,89,500,120
269,4/3/2007 9:00,640896.1875,3436763.5,2440,25,89,500,120
269,4/3/2007 10:00,640896.1875,3436763.5,2430,25,89,500,120
269,4/3/2007 11:00,640912.125,3436763.75,2445,25,89,500,120
269,4/3/2007 12:00,640896.1875,3436763.5,2439,25,89,500,120
269,4/3/2007 13:00,641242.875,3434624.75,2450,25,89,500,120
269,4/3/2007 14:00,641705.0625,3433374.5,2380,25,89,500,120
269,4/3/2007 15:00,640848.25,3436781.25,2425,25,89,500,120
269,4/3/2007 16:00,654970.6875,3439195.75,1280,25,89,500,120
269,4/3/2007 17:00,656014.125,3436384,1205,25,89,500,120
269,4/3/2007 18:00,656689,3435932,1560,25,89,500,120
269,4/3/2007 19:00,656955.5625,3436194.5,1540,25,89,500,120
269,4/4/2007 9:00,656987.375,3436195,1374,25,89,500,120
269,4/4/2007 10:00,656987.375,3436195,1374,25,89,500,120
269,4/4/2007 11:00,648507.75,3441875,2190,25,89,500,120
269,4/4/2007 12:00,635965.375,3433022.25,2530,25,89,500,120
269,4/4/2007 13:00,633596.5625,3418913,1630,25,89,500,120
269,4/4/2007 14:00,631401.9375,3422451.75,1600,25,89,500,120
269,4/4/2007 15:00,621696.4375,3434086.75,1200,25,89,500,120
269,4/5/2007 11:00,632452.625,3419933.5,1350,25,89,500,120
269,4/5/2007 12:00,629221.5625,3426249.5,1500,25,89,500,120
